date,latitude,longitude
"2019-01-16 10:12:35",53.421716,-2.330521
"2019-01-16 10:15:30",53.421874,-2.330379
"2019-01-16 10:17:45",53.421838,-2.330674
"2019-01-16 10:17:55",53.422508,-2.331895
"2019-01-16 10:18:00",53.422815,-2.332403
"2019-01-16 10:18:08",53.423028,-2.332772
"2019-01-16 10:18:13",53.422887,-2.332463
"2019-01-16 10:18:23",53.422731,-2.332101
"2019-01-16 10:18:58",53.422562,-2.331879
"2019-01-16 10:19:34",53.422278,-2.331402
"2019-01-16 10:19:39",53.422148,-2.331126
"2019-01-16 10:21:14",53.422003,-2.330929
"2019-01-16 10:21:24",53.421883,-2.33063
"2019-01-16 10:21:38",53.421722,-2.330467
"2019-01-16 10:22:04",53.421357,-2.330757
"2019-01-16 10:22:09",53.421359,-2.330756
"2019-01-16 10:22:44",53.421551,-2.330714
"2019-01-16 10:23:00",53.422055,-2.330543
"2019-01-16 10:23:23",53.4218,-2.329737
"2019-01-16 10:24:08",53.421919,-2.330044
"2019-01-16 10:24:23",53.422009,-2.330308
"2019-01-16 10:24:53",53.422089,-2.330583
"2019-01-16 10:27:23",53.421698,-2.330827
"2019-01-16 10:27:58",53.421829,-2.330544
"2019-01-16 10:30:12",53.421338,-2.33087
"2019-01-16 10:34:40",53.421998,-2.330303
"2019-01-16 10:36:15",53.422071,-2.330615
"2019-01-16 10:37:40",53.421739,-2.330101
"2019-01-16 10:38:25",53.42184,-2.330507
"2019-01-16 10:38:35",53.421842,-2.330506
"2019-01-16 10:39:30",53.422001,-2.33065
"2019-01-16 10:42:00",53.421739,-2.330101
"2019-01-16 10:49:03",53.421739,-2.330101
"2019-01-16 10:57:58",53.422195,-2.330188
"2019-01-16 10:58:48",53.421687,-2.330058
"2019-01-16 10:59:38",53.42153,-2.330208
"2019-01-16 10:59:43",53.42104,-2.330283
"2019-01-16 10:59:48",53.420763,-2.330398
"2019-01-16 11:01:35",53.42216,-2.330367
"2019-01-16 11:02:00",53.422163,-2.330347
"2019-01-16 11:02:20",53.42177,-2.330247
"2019-01-16 11:02:30",53.421578,-2.330394
"2019-01-16 11:02:37",53.42128,-2.330549
"2019-01-16 11:02:47",53.421071,-2.330584
"2019-01-16 11:04:14",53.421739,-2.330101
"2019-01-16 11:05:36",53.422315,-2.330638
"2019-01-16 11:06:31",53.42211,-2.33056
"2019-01-16 11:21:57",53.421905,-2.33028
"2019-01-16 11:50:28",53.421739,-2.330101
"2019-01-16 11:51:20",53.421739,-2.330101
"2019-01-16 12:02:07",53.421739,-2.330101
"2019-01-16 12:15:35",53.421739,-2.330101
"2019-01-16 12:40:23",53.421739,-2.330101
"2019-01-16 13:04:43",53.421739,-2.330101
"2019-01-17 12:58:42",53.421807,-2.330352
"2019-01-17 13:00:31",53.421817,-2.33018
"2019-01-17 13:00:46",53.421721,-2.330047
"2019-01-17 13:00:56",53.421575,-2.329799
"2019-01-17 13:02:16",53.421492,-2.32948
"2019-01-17 13:04:36",53.421687,-2.329696
"2019-01-17 13:04:41",53.421857,-2.329945
"2019-01-17 13:05:11",53.42185,-2.330259
"2019-01-17 13:05:26",53.42177,-2.330568
"2019-01-17 13:05:48",53.421707,-2.330863
"2019-01-17 13:06:03",53.421799,-2.331152
"2019-01-17 13:06:21",53.421859,-2.331464
"2019-01-17 13:06:36",53.421956,-2.331759
"2019-01-17 13:06:51",53.42205,-2.332059
"2019-01-17 13:07:04",53.422111,-2.332427
"2019-01-17 13:07:20",53.422217,-2.332755
"2019-01-17 13:07:36",53.42234,-2.333016
"2019-01-17 13:07:51",53.422409,-2.333342
"2019-01-17 13:08:06",53.422632,-2.333553
"2019-01-17 13:08:32",53.422806,-2.333733
"2019-01-17 13:08:56",53.422881,-2.334139
"2019-01-17 13:09:06",53.422879,-2.334471
"2019-01-17 13:09:25",53.422798,-2.334758
"2019-01-17 13:09:46",53.422628,-2.334975
"2019-01-17 13:10:01",53.422454,-2.335166
"2019-01-17 13:10:21",53.42224,-2.335301
"2019-01-17 13:10:26",53.421818,-2.335901
"2019-01-17 13:10:56",53.421646,-2.33603
"2019-01-17 13:11:29",53.421493,-2.335819
"2019-01-17 13:11:51",53.421355,-2.335621
"2019-01-17 13:12:09",53.421154,-2.335482
"2019-01-17 13:12:25",53.420962,-2.335429
"2019-01-17 13:12:36",53.420761,-2.335341
"2019-01-17 13:12:51",53.420584,-2.33523
"2019-01-17 13:13:11",53.420416,-2.33512
"2019-01-17 13:13:23",53.420246,-2.334937
"2019-01-17 13:13:38",53.420069,-2.334742
"2019-01-17 13:13:51",53.419905,-2.334565
"2019-01-17 13:14:06",53.419743,-2.334401
"2019-01-17 13:14:26",53.419583,-2.334256
"2019-01-17 13:14:38",53.419429,-2.334061
"2019-01-17 13:15:01",53.419185,-2.333843
"2019-01-17 13:15:36",53.419144,-2.334171
"2019-01-17 13:15:55",53.419156,-2.334529
"2019-01-17 13:16:11",53.41916,-2.334958
"2019-01-17 13:16:26",53.41915,-2.335275
"2019-01-17 13:16:41",53.419169,-2.335637
"2019-01-17 13:17:06",53.419187,-2.335968
"2019-01-17 13:17:24",53.419211,-2.336379
"2019-01-17 13:17:34",53.419232,-2.336707
"2019-01-17 13:17:49",53.419244,-2.337067
"2019-01-17 13:17:56",53.419195,-2.337532
"2019-01-17 13:18:19",53.419252,-2.337848
"2019-01-17 13:18:41",53.419234,-2.338166
"2019-01-17 13:18:53",53.419213,-2.338511
"2019-01-17 13:19:09",53.419064,-2.338741
"2019-01-17 13:19:24",53.419015,-2.339084
"2019-01-17 13:19:40",53.419012,-2.339453
"2019-01-17 13:20:01",53.418988,-2.33978
"2019-01-17 13:20:11",53.418932,-2.34009
"2019-01-17 13:20:33",53.418881,-2.340452
"2019-01-17 13:20:46",53.418859,-2.340775
"2019-01-17 13:21:01",53.418857,-2.341143
"2019-01-17 13:21:09",53.418848,-2.341469
"2019-01-17 13:21:21",53.418831,-2.34182
"2019-01-17 13:21:51",53.418817,-2.342168
"2019-01-17 13:22:18",53.419004,-2.342401
"2019-01-17 13:22:26",53.419082,-2.342428
"2019-01-17 13:22:31",53.41921,-2.342467
"2019-01-17 13:22:51",53.419455,-2.342515
"2019-01-17 13:23:06",53.419657,-2.3425
"2019-01-17 13:23:21",53.419839,-2.342563
"2019-01-17 13:23:44",53.420016,-2.342479
"2019-01-17 13:24:01",53.420198,-2.342289
"2019-01-17 13:24:21",53.420332,-2.342078
"2019-01-17 13:24:36",53.420541,-2.341869
"2019-01-17 13:24:51",53.420662,-2.341638
"2019-01-17 13:25:11",53.420795,-2.341356
"2019-01-17 13:25:27",53.420933,-2.341138
"2019-01-17 13:25:41",53.421069,-2.340909
"2019-01-17 13:26:01",53.421268,-2.340597
"2019-01-17 13:26:16",53.421447,-2.340386
"2019-01-17 13:26:31",53.421626,-2.34018
"2019-01-17 13:26:51",53.421795,-2.339958
"2019-01-17 13:27:06",53.421957,-2.340092
"2019-01-17 13:27:16",53.422134,-2.340356
"2019-01-17 13:27:47",53.422285,-2.340548
"2019-01-17 13:28:02",53.42249,-2.340641
"2019-01-17 13:28:21",53.422656,-2.34048
"2019-01-17 13:28:41",53.422835,-2.340237
"2019-01-17 13:29:01",53.422926,-2.33992
"2019-01-17 13:29:21",53.423077,-2.339754
"2019-01-17 13:29:37",53.423257,-2.339557
"2019-01-17 13:29:51",53.423414,-2.339369
"2019-01-17 13:30:14",53.423567,-2.339157
"2019-01-17 13:30:29",53.423657,-2.33888
"2019-01-17 13:30:45",53.423788,-2.338617
"2019-01-17 13:30:50",53.424041,-2.33834
"2019-01-17 13:31:27",53.424127,-2.338055
"2019-01-17 13:31:41",53.424295,-2.337882
"2019-01-17 13:31:56",53.424573,-2.337488
"2019-01-17 13:32:26",53.424693,-2.337204
"2019-01-17 13:32:46",53.424856,-2.336992
"2019-01-17 13:33:01",53.425032,-2.336796
"2019-01-17 13:33:07",53.425043,-2.336676
"2019-01-17 13:33:11",53.425072,-2.336498
"2019-01-17 13:33:31",53.425241,-2.336312
"2019-01-17 13:33:46",53.425396,-2.336108
"2019-01-17 13:33:55",53.425572,-2.335868
"2019-01-17 13:34:01",53.425726,-2.335675
"2019-01-17 13:34:11",53.425638,-2.335402
"2019-01-17 13:34:25",53.425494,-2.335195
"2019-01-17 13:34:53",53.425278,-2.335179
"2019-01-17 13:35:01",53.425167,-2.334935
"2019-01-17 13:35:26",53.424977,-2.334854
"2019-01-17 13:35:39",53.4248,-2.334734
"2019-01-17 13:35:51",53.424573,-2.33463
"2019-01-17 13:36:07",53.424421,-2.334453
"2019-01-17 13:36:21",53.424252,-2.334342
"2019-01-17 13:36:43",53.424075,-2.334219
"2019-01-17 13:37:01",53.423862,-2.334085
"2019-01-17 13:37:24",53.423656,-2.333926
"2019-01-17 13:37:36",53.423479,-2.333812
"2019-01-17 13:37:55",53.423296,-2.333711
"2019-01-17 13:38:11",53.422964,-2.333586
"2019-01-17 13:38:33",53.42277,-2.333641
"2019-01-17 13:38:46",53.422583,-2.333598
"2019-01-17 13:39:06",53.422447,-2.333396
"2019-01-17 13:39:21",53.422351,-2.333133
"2019-01-17 13:39:41",53.422258,-2.332829
"2019-01-17 13:39:56",53.422186,-2.332544
"2019-01-17 13:40:11",53.422063,-2.332253
"2019-01-17 13:40:21",53.421996,-2.331952
"2019-01-17 13:40:36",53.421939,-2.331642
"2019-01-17 13:40:57",53.42186,-2.331347
"2019-01-17 13:41:16",53.421768,-2.331041
"2019-01-17 13:41:42",53.421824,-2.330744
"2019-01-17 13:42:01",53.421948,-2.33052
"2019-01-17 13:42:21",53.422068,-2.330277
"2019-01-17 13:43:11",53.42198,-2.330576
"2019-01-17 13:43:31",53.421815,-2.330726
"2019-01-17 13:43:59",53.421894,-2.330671
"2019-01-17 13:44:11",53.421977,-2.330566
"2019-01-17 13:44:46",53.421799,-2.330722
"2019-01-17 13:45:51",53.42195,-2.330554
"2019-01-17 13:47:06",53.421789,-2.330718
"2019-01-17 13:47:41",53.421787,-2.330335
"2019-01-17 13:48:21",53.421997,-2.330228
"2019-01-17 13:48:26",53.4222,-2.330387
"2019-01-17 13:48:31",53.422477,-2.330558
"2019-01-17 13:48:36",53.42294,-2.329783
"2019-01-17 13:48:41",53.422393,-2.329492
"2019-01-17 13:48:51",53.422115,-2.329456
"2019-01-17 13:49:00",53.421842,-2.329897
"2019-01-17 13:50:00",53.421707,-2.329537
"2019-01-17 13:50:55",53.42163,-2.329813
"2019-01-17 13:51:10",53.421758,-2.330143
"2019-01-17 13:51:45",53.421577,-2.330181
"2019-01-17 13:53:45",53.42178,-2.330182
"2019-01-17 13:54:12",53.421803,-2.330333
"2019-01-17 13:55:40",53.421866,-2.330454
"2019-01-17 13:57:50",53.421782,-2.330185
"2019-01-17 14:01:20",53.421586,-2.330173
"2019-01-17 14:01:34",53.421464,-2.330449
"2019-01-17 14:01:45",53.421355,-2.330743
"2019-01-17 14:02:04",53.421597,-2.330883
"2019-01-17 14:02:56",53.421609,-2.330583
"2019-01-17 14:04:21",53.4217,-2.330303
"2019-01-17 14:05:24",53.421776,-2.330119
"2019-01-17 14:08:09",53.421362,-2.329892
"2019-01-17 14:08:54",53.421545,-2.330024
"2019-01-17 14:08:59",53.421308,-2.32991
"2019-01-17 14:09:09",53.421141,-2.329765
"2019-01-17 14:09:24",53.421318,-2.330106
"2019-01-17 14:09:29",53.421432,-2.330369
"2019-01-17 14:09:44",53.421621,-2.330439
"2019-01-17 14:10:00",53.421735,-2.330203
"2019-01-17 14:10:34",53.421935,-2.330271
"2019-01-17 14:11:29",53.421767,-2.330147
"2019-01-17 14:13:29",53.421706,-2.330438
"2019-01-17 14:14:39",53.421815,-2.33018
"2019-01-17 14:15:09",53.421948,-2.329967
"2019-01-17 14:15:25",53.422035,-2.329906
"2019-01-17 14:16:39",53.422089,-2.330246
"2019-01-17 14:16:59",53.422234,-2.330454
"2019-01-17 14:18:21",53.422032,-2.330383
"2019-01-17 14:18:59",53.421877,-2.330201
"2019-01-17 14:26:30",53.421786,-2.330095
"2019-01-17 14:27:33",53.416701,-2.314356
"2019-01-17 14:27:56",53.416689,-2.314039
"2019-01-17 14:32:35",53.420379,-2.327726
"2019-01-17 14:32:52",53.420524,-2.327956
"2019-01-17 14:32:57",53.420649,-2.328189
"2019-01-17 14:33:05",53.420822,-2.328592
"2019-01-17 14:33:10",53.421013,-2.328953
"2019-01-17 14:33:15",53.421227,-2.329283
"2019-01-17 14:33:20",53.421432,-2.329578
"2019-01-17 14:33:30",53.421601,-2.329823
"2019-01-17 14:33:41",53.42177,-2.330045
"2019-01-17 14:34:06",53.421922,-2.330275
"2019-01-17 14:35:00",53.421802,-2.329996
"2019-01-17 14:35:15",53.421712,-2.32973
"2019-01-17 14:35:45",53.421564,-2.32995
"2019-01-17 14:37:10",53.420985,-2.330952
"2019-01-17 14:37:14",53.420982,-2.33096
"2019-01-17 14:37:35",53.42114,-2.330712
"2019-01-17 14:37:55",53.421315,-2.330599
"2019-01-17 14:38:30",53.421304,-2.330931
"2019-01-17 14:39:00",53.42109,-2.330988
"2019-01-17 14:39:15",53.421276,-2.330661
"2019-01-17 14:39:25",53.421415,-2.330454
"2019-01-17 14:39:59",53.421281,-2.330723
"2019-01-17 14:40:42",53.42108,-2.331038
"2019-01-17 14:41:02",53.421268,-2.330688
"2019-01-17 14:41:37",53.421094,-2.330774
"2019-01-17 14:41:52",53.420916,-2.330934
"2019-01-17 14:43:22",53.421449,-2.330667
"2019-01-17 14:44:24",53.420903,-2.331168
"2019-01-17 14:44:35",53.421123,-2.33098
"2019-01-17 14:46:02",53.421269,-2.330796
"2019-01-17 14:46:07",53.421802,-2.330545
"2019-01-17 14:46:50",53.421206,-2.330828
"2019-01-17 14:48:15",53.420882,-2.330835
"2019-01-17 14:48:26",53.420798,-2.330629
"2019-01-17 14:48:38",53.420806,-2.330531
"2019-01-17 14:48:50",53.420984,-2.330272
"2019-01-17 14:49:15",53.421072,-2.329989
"2019-01-17 14:50:51",53.422704,-2.331783
"2019-01-17 14:51:26",53.422543,-2.331001
"2019-01-17 14:52:02",53.42204,-2.330371
"2019-01-17 14:52:18",53.422255,-2.330569
"2019-01-17 14:52:36",53.421833,-2.330143
"2019-01-17 14:52:48",53.421877,-2.330888
"2019-01-17 14:53:44",53.422017,-2.330675
"2019-01-17 14:54:08",53.422035,-2.330358
"2019-01-17 14:54:33",53.421844,-2.330321
"2019-01-17 14:55:38",53.421681,-2.330461
"2019-01-17 14:56:48",53.421876,-2.330512
"2019-01-17 14:56:58",53.422061,-2.330667
"2019-01-17 14:57:18",53.422033,-2.330346
"2019-01-17 14:58:16",53.422758,-2.329285
"2019-01-17 14:59:21",53.422614,-2.329111
"2019-01-17 14:59:29",53.422581,-2.329064
"2019-01-17 14:59:35",53.421391,-2.330521
"2019-01-17 15:00:22",53.421582,-2.330569
"2019-01-17 15:03:35",53.421795,-2.330516
"2019-01-17 15:03:40",53.421983,-2.330308
"2019-01-17 15:03:45",53.422197,-2.329998
"2019-01-17 15:03:50",53.422418,-2.329702
"2019-01-17 15:03:55",53.422728,-2.329508
"2019-01-17 15:04:00",53.422912,-2.329457
"2019-01-17 15:04:33",53.422728,-2.329642
"2019-01-17 15:04:43",53.422517,-2.329847
"2019-01-17 15:04:49",53.422354,-2.330001
"2019-01-17 15:04:56",53.422012,-2.330327
"2019-01-17 15:06:02",53.422188,-2.330547
"2019-01-17 15:06:18",53.421821,-2.330135
"2019-01-17 15:06:24",53.420825,-2.329692
"2019-01-17 15:07:30",53.421519,-2.330393
"2019-01-17 15:07:55",53.421684,-2.33054
"2019-01-17 15:08:25",53.421852,-2.330398
"2019-01-17 15:08:55",53.422179,-2.330956
"2019-01-17 15:09:00",53.422376,-2.331377
"2019-01-17 15:09:13",53.422179,-2.331006
"2019-01-17 15:09:20",53.422034,-2.330682
"2019-01-17 15:09:58",53.42192,-2.33047
"2019-01-17 15:10:05",53.421915,-2.33045
"2019-01-17 15:10:10",53.422046,-2.330829
"2019-01-17 15:10:17",53.422141,-2.331103
"2019-01-17 15:11:01",53.422193,-2.331398
"2019-01-17 15:11:28",53.422001,-2.331337
"2019-01-17 15:12:51",53.42214,-2.331597
"2019-01-17 15:13:36",53.422093,-2.331302
"2019-01-17 15:13:46",53.421996,-2.330963
"2019-01-17 15:13:54",53.42192,-2.330669
"2019-01-17 15:14:11",53.421975,-2.330995
"2019-01-17 15:14:21",53.421913,-2.330703
"2019-01-17 15:15:56",53.422045,-2.331052
"2019-01-17 15:16:35",53.421888,-2.330807
"2019-01-17 15:17:04",53.421991,-2.331113
"2019-01-17 15:18:20",53.42219,-2.33113
"2019-01-17 15:18:31",53.422272,-2.330845
"2019-01-17 15:18:39",53.422273,-2.330496
"2019-01-17 15:18:51",53.422092,-2.330303
"2019-01-17 15:19:06",53.422309,-2.330159
"2019-01-17 15:19:21",53.422505,-2.330019
"2019-01-17 15:19:33",53.42229,-2.330023
"2019-01-17 15:19:44",53.422077,-2.330106
"2019-01-17 15:19:52",53.42211,-2.330452
"2019-01-17 15:20:30",53.421829,-2.330774
"2019-01-17 15:20:50",53.42198,-2.33044
"2019-01-17 15:20:55",53.422174,-2.330337
"2019-01-17 15:21:00",53.422404,-2.33025
"2019-01-17 15:21:06",53.422454,-2.330255
"2019-01-17 15:23:06",53.422367,-2.330547
"2019-01-17 15:23:25",53.422398,-2.330859
"2019-01-17 15:25:00",53.422218,-2.330949
"2019-01-17 15:25:35",53.42206,-2.330784
"2019-01-17 15:28:23",53.421916,-2.330577
"2019-01-17 15:29:20",53.421697,-2.330437
"2019-01-17 15:29:44",53.421514,-2.330359
"2019-01-17 15:29:50",53.421323,-2.330281
"2019-01-17 15:30:15",53.421551,-2.330183
"2019-01-17 15:30:51",53.42186,-2.32995
"2019-01-17 15:31:06",53.42186,-2.329956
"2019-01-17 15:32:06",53.421968,-2.330224
"2019-01-17 15:32:36",53.42198,-2.330528
"2019-01-17 15:36:10",53.421822,-2.330188
"2019-01-17 15:36:49",53.41978,-2.316972
"2019-01-17 15:36:54",53.419905,-2.317572
"2019-01-17 15:37:04",53.420127,-2.318762
"2019-01-17 15:37:09",53.421587,-2.324737
"2019-01-17 15:37:14",53.421953,-2.327258
"2019-01-17 15:37:20",53.422193,-2.329323
"2019-01-17 15:38:47",53.422065,-2.329567
"2019-01-17 15:39:14",53.421914,-2.329852
"2019-01-17 15:40:21",53.421794,-2.33008
"2019-01-17 15:40:55",53.422105,-2.333798
"2019-01-17 15:41:15",53.422032,-2.333336
"2019-01-17 15:41:20",53.421949,-2.332855
"2019-01-17 15:41:26",53.421848,-2.332283
"2019-01-17 15:41:34",53.421792,-2.331759
"2019-01-17 15:41:40",53.421766,-2.331279
"2019-01-17 15:41:45",53.421762,-2.330931
"2019-01-17 15:41:54",53.421782,-2.330579
"2019-01-17 15:42:15",53.42199,-2.330563
"2019-01-17 15:43:30",53.421886,-2.330304
"2019-01-17 15:44:01",53.422152,-2.330792
"2019-01-17 15:44:21",53.421726,-2.330492
"2019-01-17 15:45:06",53.421641,-2.33022
"2019-01-17 15:45:31",53.421385,-2.329953
"2019-01-17 15:45:36",53.42123,-2.329778
"2019-01-17 15:45:41",53.42104,-2.32958
"2019-01-17 15:46:19",53.421738,-2.330523
"2019-01-17 15:47:12",53.421889,-2.330731
"2019-01-17 15:47:20",53.422056,-2.331015
"2019-01-17 15:47:26",53.422572,-2.330792
"2019-01-17 15:48:01",53.422387,-2.330614
"2019-01-17 15:48:11",53.422218,-2.330466
"2019-01-17 15:48:21",53.42205,-2.330305
"2019-01-17 15:49:01",53.42181,-2.33025
"2019-01-17 15:49:09",53.421595,-2.330076
"2019-01-17 15:51:24",53.421781,-2.330092
"2019-01-17 15:52:23",53.424728,-2.33434
"2019-01-17 15:52:28",53.422913,-2.331473
"2019-01-17 15:52:30",53.422913,-2.331473
"2019-01-17 15:52:33",53.421738,-2.330178
"2019-01-17 15:52:38",53.421028,-2.329112
"2019-01-17 15:52:43",53.421355,-2.329577
"2019-01-17 15:52:53",53.42174,-2.330215
"2019-01-17 15:53:33",53.421881,-2.33044
"2019-01-17 15:53:53",53.422009,-2.330667
"2019-01-17 15:56:03",53.421752,-2.330165
"2019-01-17 15:57:03",53.421823,-2.329835
"2019-01-17 15:58:07",53.421872,-2.330133
"2019-01-17 15:58:28",53.421906,-2.330501
"2019-01-17 15:58:43",53.421928,-2.330817
"2019-01-17 15:59:33",53.422109,-2.330765
"2019-01-17 16:01:03",53.422084,-2.33044
"2019-01-17 16:01:18",53.422118,-2.330111
"2019-01-17 16:01:33",53.422107,-2.32979
"2019-01-17 16:01:43",53.422126,-2.330141
"2019-01-17 16:02:59",53.42206,-2.330304
"2019-01-17 16:03:20",53.421969,-2.330314
"2019-01-17 16:05:46",53.42182,-2.330485
"2019-01-17 16:07:24",53.42199,-2.330362
"2019-01-17 16:09:08",53.421854,-2.330092
"2019-01-17 16:10:29",53.42169,-2.329949
"2019-01-17 16:11:33",53.421838,-2.33018
"2019-01-17 16:13:03",53.422019,-2.330233
"2019-01-17 16:14:18",53.422108,-2.330384
"2019-01-17 16:14:48",53.422047,-2.330544
"2019-01-17 16:16:59",53.421912,-2.330294
"2019-01-17 16:18:48",53.421936,-2.330597
"2019-01-17 16:19:28",53.42208,-2.330789
"2019-01-17 16:20:26",53.42198,-2.330529
"2019-01-17 16:20:37",53.422191,-2.330527
"2019-01-17 16:21:59",53.421919,-2.330815
"2019-01-17 16:22:37",53.421808,-2.330343
"2019-01-17 16:22:47",53.421457,-2.329807
"2019-01-17 16:22:52",53.421278,-2.329535
"2019-01-17 16:23:02",53.421154,-2.329235
"2019-01-17 16:23:12",53.420888,-2.32883
"2019-01-17 16:23:23",53.420974,-2.329236
"2019-01-17 16:23:27",53.421265,-2.32974
"2019-01-17 16:24:22",53.421353,-2.330058
"2019-01-17 16:24:42",53.421458,-2.330163
"2019-01-17 16:24:48",53.421813,-2.330113
"2019-01-17 16:25:44",53.422019,-2.330019
"2019-01-17 16:26:09",53.422246,-2.329935
"2019-01-17 16:26:28",53.422031,-2.33001
"2019-01-17 16:26:52",53.421806,-2.330088
"2019-01-17 16:27:58",53.421924,-2.330383
"2019-01-17 16:35:41",53.42199,-2.330486
"2019-01-17 16:38:03",53.421876,-2.330091
"2019-01-17 16:38:33",53.421884,-2.330397
"2019-01-17 16:38:53",53.422007,-2.330649
"2019-01-17 16:40:18",53.421849,-2.330485
"2019-01-17 16:40:53",53.422049,-2.33016
"2019-01-17 16:42:52",53.421908,-2.330489
"2019-01-17 16:44:57",53.42191,-2.330135
"2019-01-17 16:46:52",53.421949,-2.330366
"2019-01-17 16:47:02",53.421942,-2.330434
"2019-01-17 16:48:27",53.421806,-2.330222
"2019-01-17 16:48:57",53.421962,-2.330404
"2019-01-17 16:54:33",53.422219,-2.330562
"2019-01-17 16:57:21",53.422101,-2.330387
"2019-01-17 16:57:28",53.422076,-2.330365
"2019-01-17 16:58:33",53.421939,-2.330145
"2019-01-17 16:59:55",53.422679,-2.330548
"2019-01-17 17:00:25",53.422479,-2.330456
"2019-01-17 17:00:35",53.422293,-2.330365
"2019-01-17 17:00:43",53.422115,-2.33027
"2019-01-17 17:00:45",53.422345,-2.330346
"2019-01-17 17:01:15",53.422175,-2.330199
"2019-01-17 17:02:15",53.421975,-2.330191
"2019-01-17 17:02:30",53.421892,-2.330468
"2019-01-18 09:40:24",53.417908,-2.347155
"2019-01-18 09:41:07",53.419938,-2.323911
"2019-01-18 09:41:30",53.422195,-2.330862
"2019-01-18 09:41:36",53.42199,-2.330461
"2019-01-18 09:43:16",53.422122,-2.330239
"2019-01-18 09:43:21",53.422362,-2.329969
"2019-01-18 09:43:36",53.422199,-2.330141
"2019-01-18 09:43:46",53.422023,-2.330293
"2019-01-18 09:43:56",53.421846,-2.330415
"2019-01-18 09:44:26",53.421692,-2.330648
"2019-01-18 09:45:33",53.421788,-2.330391
"2019-01-18 09:50:21",53.42195,-2.330538
"2019-01-18 09:51:12",53.421808,-2.330329
"2019-01-18 09:51:36",53.421777,-2.330368
"2019-01-18 09:54:55",53.421869,-2.330617
"2019-01-18 09:55:38",53.421877,-2.330942
"2019-01-18 09:56:12",53.421456,-2.329496
"2019-01-18 09:56:56",53.421374,-2.329931
"2019-01-18 09:57:34",53.421763,-2.330225
"2019-01-18 09:57:54",53.421741,-2.330547
"2019-01-18 09:58:29",53.421885,-2.330327
"2019-01-18 10:00:19",53.42209,-2.330378
"2019-01-18 10:02:14",53.421908,-2.330369
"2019-01-18 10:02:41",53.421686,-2.330353
"2019-01-18 10:04:38",53.42213,-2.329313
"2019-01-18 10:04:44",53.422532,-2.328738
"2019-01-18 10:04:54",53.422912,-2.327763
"2019-01-18 10:04:59",53.423073,-2.327465
"2019-01-18 10:05:04",53.423207,-2.327215
"2019-01-18 10:05:13",53.422353,-2.329822
"2019-01-18 10:05:20",53.422223,-2.330076
"2019-01-18 10:05:29",53.422049,-2.330269
"2019-01-18 10:06:12",53.421935,-2.330514
"2019-01-18 10:06:24",53.421841,-2.33079
"2019-01-18 10:06:39",53.422414,-2.330425
"2019-01-18 10:06:49",53.422243,-2.330309
"2019-01-18 10:07:09",53.422088,-2.330531
"2019-01-18 10:07:49",53.42188,-2.330602
"2019-01-18 10:10:14",53.421707,-2.33049
"2019-01-18 10:10:34",53.42189,-2.330456
"2019-01-18 10:10:59",53.422072,-2.330414
"2019-01-18 10:11:29",53.421842,-2.330261
"2019-01-18 10:11:44",53.421623,-2.330335
"2019-01-18 10:12:57",53.421721,-2.330068
"2019-01-18 10:13:54",53.421756,-2.330324
"2019-01-18 10:13:59",53.421773,-2.330361
"2019-01-18 10:16:49",53.421934,-2.330504
"2019-01-18 10:17:19",53.421752,-2.330515
"2019-01-18 10:18:04",53.421535,-2.330588
"2019-01-18 10:18:14",53.421332,-2.330661
"2019-01-18 10:18:24",53.421146,-2.330672
"2019-01-18 10:18:29",53.420921,-2.330669
"2019-01-18 10:18:39",53.420634,-2.330702
"2019-01-18 10:19:14",53.420856,-2.330641
"2019-01-18 10:19:19",53.421112,-2.330571
"2019-01-18 10:19:26",53.421328,-2.330495
"2019-01-18 10:19:34",53.421565,-2.330433
"2019-01-18 10:22:08",53.421297,-2.330496
"2019-01-18 10:22:43",53.421483,-2.330418
"2019-01-18 10:22:58",53.421687,-2.330382
"2019-01-18 10:24:02",53.421842,-2.330202
"2019-01-18 10:24:08",53.424967,-2.329887
"2019-01-18 10:24:18",53.424493,-2.329928
"2019-01-18 10:24:26",53.422364,-2.330216
"2019-01-18 10:24:36",53.421998,-2.330262
"2019-01-18 10:25:11",53.421921,-2.330311
"2019-01-18 10:25:56",53.421858,-2.330479
"2019-01-18 10:35:16",53.421797,-2.330492
"2019-01-18 10:42:06",53.421838,-2.330175
"2019-01-18 10:45:25",53.421928,-2.330325
"2019-01-18 10:45:40",53.422011,-2.330333
"2019-01-18 10:46:50",53.421799,-2.330364
"2019-01-18 10:51:10",53.421945,-2.330187
"2019-01-18 10:52:45",53.421831,-2.330441
"2019-01-18 10:53:53",53.421985,-2.330618
"2019-01-18 10:55:26",53.422117,-2.330237
"2019-01-18 10:56:00",53.422284,-2.33012
"2019-01-18 10:56:31",53.422354,-2.330078
"2019-01-18 10:57:03",53.422114,-2.330303
"2019-01-18 10:57:21",53.421927,-2.330315
"2019-01-18 10:57:58",53.421746,-2.330342
"2019-01-18 10:58:38",53.421565,-2.330335
"2019-01-18 10:59:16",53.421498,-2.330046
"2019-01-18 10:59:50",53.421621,-2.329808
"2019-01-18 11:00:22",53.421591,-2.330119
"2019-01-18 11:00:45",53.421582,-2.330434
"2019-01-18 11:01:32",53.421782,-2.330368
"2019-01-18 11:01:47",53.421965,-2.330363
